;codePostal_recons;prix_m2_mean;prix_m2_std;prix_m2_max;prix_m2_min;tc_am_reg;prix_m2_cv;cluster;mapCoordonneesLatitude;mapCoordonneesLongitude;geometry
2895;51170;1835.9635466192422;326.66086121085357;2684.28;1054.79;3.1455944026716587;0.1779233916775578;1;49.26919908783783;3.7278671452702707;POINT (3.7278671452702707 49.26919908783783)
2896;51190;2065.3375784313725;512.6677356482403;3129.25;1119.21;4.8205674682833655;0.24822466845231778;1;48.972947160493824;4.009898765432099;POINT (4.009898765432099 48.972947160493824)
2897;51200;1897.1277749699723;134.15880770844836;2229.5836666666664;1626.6616379310344;2.588663097208954;0.07071680119731094;1;49.03995455089821;3.957019615055603;POINT (3.957019615055603 49.03995455089821)
2898;51210;1476.3853265228663;210.36980456886576;1936.9283333333333;881.9750000000001;1.4926244222132734;0.1424897692964219;1;48.87508045569621;3.561954658227848;POINT (3.561954658227848 48.87508045569621)
2899;51220;2369.331277175447;221.49229650461325;3010.8333333333335;1935.2366666666667;1.6494889544447;0.0934830425100626;1;49.33542765743073;3.945687103274559;POINT (3.945687103274559 49.33542765743073)
2900;51230;1197.2740272711922;332.2348109480581;3034.185;520.6500000000001;0.6646742825737961;0.27749270708334195;1;48.73798633064516;3.9459078225806454;POINT (3.9459078225806454 48.73798633064516)
2901;51240;1710.374343093079;293.16549837390534;2362.0550000000003;1087.1266666666668;-0.8322653456860785;0.17140428910067623;1;48.87619564814815;4.439612037037037;POINT (4.439612037037037 48.87619564814815)
2902;51250;1039.399224137931;334.0649955821623;1886.67;486.61;5.147231042317935;0.32140200591282236;1;48.778929636363635;4.907016181818182;POINT (4.907016181818182 48.778929636363635)
2903;51260;1311.131811567056;502.6116694248089;4355.3279999999995;829.9425;2.8533068371561887;0.3833418310734836;0;48.57174168141593;3.752466150442478;POINT (3.752466150442478 48.57174168141593)
2904;51270;1239.4005457427536;302.93440705778386;1980.0;300.0;-2.962970175822377;0.24442010139364587;1;48.907812569832394;3.783598603351955;POINT (3.783598603351955 48.907812569832394)
2905;51290;1222.286462962963;378.930230182422;1925.2300000000002;324.68;9.572841302141422;0.31001752998544346;0;48.603410000000004;4.683227032967033;POINT (4.683227032967033 48.603410000000004)
2906;51300;1360.8963600037202;161.3127832751029;1696.97;1097.1187499999999;1.637657478061616;0.11853421613579886;1;48.72799937022901;4.602126698473282;POINT (4.602126698473282 48.72799937022901)
2907;51310;1496.2334863699436;231.92628602446788;1894.8;871.52;6.704383166163286;0.15500674736745207;1;48.72865829411764;3.5352194411764706;POINT (3.5352194411764706 48.72865829411764)
2908;51320;1385.2620180180181;369.45620100534325;2073.28;405.88;2.071973797333304;0.26670492383379396;1;48.754125205479454;4.238453150684932;POINT (4.238453150684932 48.754125205479454)
2909;51330;1037.3164333333334;350.54201523302356;2187.06;400.0;-5.323986380166179;0.3379316127351659;1;48.90991805555555;4.861768796296296;POINT (4.861768796296296 48.90991805555555)
2910;51340;968.3743006535947;226.74739595929884;1378.38;500.0;8.155300420142675;0.23415263685359877;1;48.76376532608696;4.828834347826088;POINT (4.828834347826088 48.76376532608696)
2911;51360;2291.567331932773;521.5142213011627;3760.87;1320.0;8.029615875375185;0.22757970670724426;1;49.17565381443299;4.183341340206185;POINT (4.183341340206185 49.17565381443299)
2912;51370;2850.364513883967;271.9283705622509;3368.736666666667;2064.7799999999997;3.003189605571688;0.09540126157117904;3;49.251144361111116;3.975389138888889;POINT (3.975389138888889 49.251144361111116)
2913;51380;2065.5857872807014;497.6474424041089;2797.81;1005.58;4.346171145018252;0.24092315384259635;1;49.13450370689655;4.1840998275862065;POINT (4.1840998275862065 49.13450370689655)
2914;51390;2904.163349391349;848.5515740535905;5111.11;1197.4450000000002;6.5134213035293875;0.2921845199346066;0;49.231906240601504;3.9049585714285717;POINT (3.9049585714285717 49.231906240601504)
2915;51400;1921.3964534617232;297.43637784014976;2429.5275;1059.3575;5.970251968998741;0.15480218947228067;1;49.125579805447465;4.330585953307392;POINT (4.330585953307392 49.125579805447465)
2916;51420;2577.126871596207;311.7054362896878;3260.3125;1642.2733333333333;3.042165918842099;0.12095075323033101;1;49.276871531100475;4.122463540669856;POINT (4.122463540669856 49.276871531100475)
2917;51430;3304.088340079332;758.6410694094235;5453.33;1928.04;4.155421476993393;0.22960677540213964;3;49.22924497942387;3.9955289300411523;POINT (3.9955289300411523 49.22924497942387)
2918;51450;2477.7571666666668;565.6762246232977;3618.18;1466.67;-1.2363927116635587;0.22830172069860397;1;49.28757195652174;4.056768478260869;POINT (4.056768478260869 49.28757195652174)
2919;51460;1834.822392857143;477.24114132003547;3826.46;598.79;3.4599763252994187;0.2601020911767305;1;48.989063486842106;4.515703026315789;POINT (4.515703026315789 48.989063486842106)
2920;51480;1762.9030688854355;398.02561856999165;2771.83;527.61;1.881943200694347;0.22577850455591775;1;49.093142571428565;3.8742408095238092;POINT (3.8742408095238092 49.093142571428565)
2921;51490;1961.387974302293;329.68841761188634;2612.7925;1337.14;5.53396429850781;0.1680893438378317;1;49.28597167286246;4.305888104089219;POINT (4.305888104089219 49.28597167286246)
2922;51500;2774.981791267048;484.6799225066638;3910.08;1615.71;5.229728484287999;0.17466057760521755;1;49.18727338509317;4.070575093167702;POINT (4.070575093167702 49.18727338509317)
2923;51510;1966.8442764262254;268.1097063863622;2565.22;1251.1366666666665;-3.51975634999373;0.136314658765726;1;48.956040533980584;4.30858567961165;POINT (4.30858567961165 48.956040533980584)
2924;51520;1956.590390432099;468.0437438554497;2985.4;970.37;4.636097156598629;0.23921396432499373;1;48.97925563218391;4.341872643678161;POINT (4.341872643678161 48.97925563218391)
2925;51530;2020.1503698182605;314.2867288317283;2832.7427272727273;1449.0;5.528857840276369;0.15557590837161422;1;49.01470214705882;3.9404400588235298;POINT (3.9404400588235298 49.01470214705882)
2926;51600;1451.8325899292095;286.2798247991511;2111.745;790.91;1.2184423306156988;0.19718514847025848;1;49.14452672131148;4.535316106557377;POINT (4.535316106557377 49.14452672131148)
2927;51700;1590.5524055243043;312.066766936774;2533.33;1040.156;1.8860811935980992;0.19620024203723446;1;49.07973877777778;3.6876174222222224;POINT (3.6876174222222224 49.07973877777778)
2928;51800;979.0937596702813;311.02459241571273;1792.93;312.5;-1.207533281989337;0.3176657897609858;1;49.10423651452282;4.870027095435685;POINT (4.870027095435685 49.10423651452282)
2929;52000;1411.5620573424287;137.78367476584089;1892.310625;1122.572222222222;3.837660117562458;0.0976107809423898;1;48.10739101796407;5.137380347305389;POINT (5.137380347305389 48.10739101796407)
2930;52100;1290.373386718896;128.18279074680686;1615.4623529411765;1051.5733333333333;5.797641043672486;0.09933775143390422;1;48.639748477546554;4.948200109529025;POINT (4.948200109529025 48.639748477546554)
2931;52110;821.9803333333333;372.2758344218989;1923.47;308.33;8.54324364364405;0.45290114535006987;0;48.38568108695652;4.94085347826087;POINT (4.94085347826087 48.38568108695652)
2932;52120;759.9338276116648;222.31869484011222;1420.43;300.0;2.936798889557246;0.2925500704960323;1;48.06132884848485;4.902055636363636;POINT (4.902055636363636 48.06132884848485)
2933;52130;939.7522589348636;242.6575545451595;1520.66;533.9;6.668821800843583;0.2582143881411821;1;48.50073769736842;4.940122565789474;POINT (4.940122565789474 48.50073769736842)
2934;52140;842.7155189678742;251.52015664488508;1433.96;414.2;9.929999267176214;0.2984638955657745;1;47.99280455357143;5.507663571428572;POINT (5.507663571428572 47.99280455357143)
2935;52150;645.2466074481074;371.07509319432506;2577.1;347.21500000000003;-0.48612028229131354;0.5750903436158988;0;48.186869112903224;5.593835080645161;POINT (5.593835080645161 48.186869112903224)
2936;52160;927.7482777777778;508.1124787878654;2619.4375;344.83;14.734988407268768;0.5476835591707483;0;47.77138576923077;5.076868461538462;POINT (5.076868461538462 47.77138576923077)
2937;52170;1174.8525752688172;342.62946849937816;1786.59;326.09;7.359359854952263;0.29163613862018506;1;48.53577194029851;5.105795223880597;POINT (5.105795223880597 48.53577194029851)
2938;52190;1016.8647372835497;297.68257223825196;2000.1599999999999;300.0;11.207385352507426;0.29274549635134417;1;47.69315176056338;5.2965286619718315;POINT (5.2965286619718315 47.69315176056338)
2939;52200;1275.3526231040564;265.7642997659068;2031.6716666666669;849.2533333333332;5.620499637566234;0.2083849556204057;1;47.861962978723405;5.3277118297872335;POINT (5.3277118297872335 47.861962978723405)
2940;52210;904.375673992674;286.29508880355803;1766.92;462.96;-6.148212482368121;0.31656655197238;1;47.93920448598131;5.021227476635514;POINT (5.021227476635514 47.93920448598131)
2941;52220;1264.7254141229141;368.6073518743723;2335.44;375.0;9.651321495729604;0.2914524747887676;1;48.4773173076923;4.764205096153846;POINT (4.764205096153846 48.4773173076923)
2942;52230;837.55329004329;378.250243230402;1594.83;295.0;6.531570834931477;0.45161334535603304;0;48.41731081081081;5.280115945945946;POINT (5.280115945945946 48.41731081081081)
2943;52240;678.215101010101;270.7520485469944;1397.85;290.0;13.325426108287242;0.3992126511835984;0;48.08546434210526;5.542861842105263;POINT (5.542861842105263 48.08546434210526)
2944;52250;1243.2907692307692;412.481144467266;1847.06;500.0;8.483014569437785;0.33176562930847653;0;47.77311384615385;5.253022307692307;POINT (5.253022307692307 47.77311384615385)
2945;52260;1071.5657246376811;285.34057273005476;1595.45;657.3199999999999;1.0420712611253657;0.2662837809846283;1;47.94592333333333;5.291988611111112;POINT (5.291988611111112 47.94592333333333)
2946;52270;601.8272571428571;215.7914990031472;1434.78;338.685;-9.091709452178232;0.3585605278624399;1;48.31836406779661;5.225904576271186;POINT (5.225904576271186 48.31836406779661)
